START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/21/21,06:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,"Local Radio: KBME 790 AM/94.5 FM HD-2",06/21/21,06/21/21,09:05 PM,10:05 PM,FALSE,TRUE,06/21/21,05:05 PM,06:05 PM,FREE,BUSY
06/22/21,06:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,"Local Radio: KBME 790 AM/94.5 FM HD-2",06/22/21,06/22/21,09:05 PM,10:05 PM,FALSE,TRUE,06/22/21,05:05 PM,06:05 PM,FREE,BUSY
06/23/21,06:05 PM,07:05 PM,Astros at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: ATT SportsNet-SW",06/23/21,06/23/21,09:05 PM,10:05 PM,FALSE,TRUE,06/23/21,05:05 PM,06:05 PM,FREE,BUSY
06/24/21,06:10 PM,07:10 PM,Astros at Tigers,Comerica Park - Detroit,"Local Radio: KBME 790 AM/94.5 FM HD-2",06/24/21,06/24/21,09:10 PM,10:10 PM,FALSE,TRUE,06/24/21,05:10 PM,06:10 PM,FREE,BUSY
06/26/21,12:10 PM,01:10 PM,Astros at Tigers,Comerica Park - Detroit,"",06/26/21,06/26/21,03:10 PM,04:10 PM,FALSE,TRUE,06/26/21,11:10 AM,12:10 PM,FREE,BUSY
06/26/21,05:10 PM,06:10 PM,Astros at Tigers,Comerica Park - Detroit,"",06/26/21,06/26/21,08:10 PM,09:10 PM,FALSE,TRUE,06/26/21,04:10 PM,05:10 PM,FREE,BUSY
06/27/21,12:10 PM,01:10 PM,Astros at Tigers,Comerica Park - Detroit,"Local TV: ATT SportsNet-SW",06/27/21,06/27/21,03:10 PM,04:10 PM,FALSE,TRUE,06/27/21,11:10 AM,12:10 PM,FREE,BUSY
06/28/21,07:10 PM,08:10 PM,Orioles at Astros,Minute Maid Park - Houston,"Local Radio: KBME 790 AM/94.5 FM HD-2",06/28/21,06/28/21,10:10 PM,11:10 PM,FALSE,TRUE,06/28/21,06:10 PM,07:10 PM,FREE,BUSY
06/29/21,07:10 PM,08:10 PM,Orioles at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",06/29/21,06/29/21,10:10 PM,11:10 PM,FALSE,TRUE,06/29/21,06:10 PM,07:10 PM,FREE,BUSY
06/30/21,07:10 PM,08:10 PM,Orioles at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",06/30/21,06/30/21,10:10 PM,11:10 PM,FALSE,TRUE,06/30/21,06:10 PM,07:10 PM,FREE,BUSY
07/01/21,06:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,"Local Radio: TUDN 93.3 / KLAT 1010",07/01/21,07/01/21,09:10 PM,10:10 PM,FALSE,TRUE,07/01/21,05:10 PM,06:10 PM,FREE,BUSY
07/02/21,06:10 PM,07:10 PM,Astros at Indians,Progressive Field - Cleveland,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",07/02/21,07/02/21,09:10 PM,10:10 PM,FALSE,TRUE,07/02/21,05:10 PM,06:10 PM,FREE,BUSY
07/03/21,06:15 PM,07:15 PM,Astros at Indians,Progressive Field - Cleveland,"Local TV: FOX ----- Local Radio: KBME 790 AM/94.5 FM HD-2",07/03/21,07/03/21,09:15 PM,10:15 PM,FALSE,TRUE,07/03/21,05:15 PM,06:15 PM,FREE,BUSY
07/04/21,12:10 PM,01:10 PM,Astros at Indians,Progressive Field - Cleveland,"Local Radio: KBME 790 AM/94.5 FM HD-2",07/04/21,07/04/21,03:10 PM,04:10 PM,FALSE,TRUE,07/04/21,11:10 AM,12:10 PM,FREE,BUSY
07/06/21,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",07/06/21,07/06/21,10:10 PM,11:10 PM,FALSE,TRUE,07/06/21,06:10 PM,07:10 PM,FREE,BUSY
07/07/21,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",07/07/21,07/07/21,10:10 PM,11:10 PM,FALSE,TRUE,07/07/21,06:10 PM,07:10 PM,FREE,BUSY
07/08/21,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,"",07/08/21,07/08/21,04:10 PM,05:10 PM,FALSE,TRUE,07/08/21,12:10 PM,01:10 PM,FREE,BUSY
07/09/21,07:10 PM,08:10 PM,Yankees at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010- KTRH 740 AM/99.1 FM HD-2",07/09/21,07/09/21,10:10 PM,11:10 PM,FALSE,TRUE,07/09/21,06:10 PM,07:10 PM,FREE,BUSY
07/10/21,06:15 PM,07:15 PM,Yankees at Astros,Minute Maid Park - Houston,"Local TV: FOX",07/10/21,07/10/21,09:15 PM,10:15 PM,FALSE,TRUE,07/10/21,05:15 PM,06:15 PM,FREE,BUSY
07/11/21,01:10 PM,02:10 PM,Yankees at Astros,Minute Maid Park - Houston,"Local TV: TBS ----- Local Radio: TUDN 93.3 / KLAT 1010",07/11/21,07/11/21,04:10 PM,05:10 PM,FALSE,TRUE,07/11/21,12:10 PM,01:10 PM,FREE,BUSY
07/16/21,07:10 PM,08:10 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,"Local Radio: KBME 790 AM/94.5 FM HD-2- KTRH 740 AM/99.1 FM HD-2",07/16/21,07/16/21,10:10 PM,11:10 PM,FALSE,TRUE,07/16/21,06:10 PM,07:10 PM,FREE,BUSY
07/17/21,06:15 PM,07:15 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,"Local Radio: TUDN 93.3 / KLAT 1010",07/17/21,07/17/21,09:15 PM,10:15 PM,FALSE,TRUE,07/17/21,05:15 PM,06:15 PM,FREE,BUSY
07/18/21,01:10 PM,02:10 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,"",07/18/21,07/18/21,04:10 PM,05:10 PM,FALSE,TRUE,07/18/21,12:10 PM,01:10 PM,FREE,BUSY
07/19/21,07:10 PM,08:10 PM,Indians at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",07/19/21,07/19/21,10:10 PM,11:10 PM,FALSE,TRUE,07/19/21,06:10 PM,07:10 PM,FREE,BUSY
07/20/21,07:10 PM,08:10 PM,Indians at Astros,Minute Maid Park - Houston,"Local Radio: TUDN 93.3 / KLAT 1010",07/20/21,07/20/21,10:10 PM,11:10 PM,FALSE,TRUE,07/20/21,06:10 PM,07:10 PM,FREE,BUSY
07/21/21,07:10 PM,08:10 PM,Indians at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",07/21/21,07/21/21,10:10 PM,11:10 PM,FALSE,TRUE,07/21/21,06:10 PM,07:10 PM,FREE,BUSY
07/23/21,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",07/23/21,07/23/21,10:10 PM,11:10 PM,FALSE,TRUE,07/23/21,06:10 PM,07:10 PM,FREE,BUSY
07/24/21,06:10 PM,07:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local Radio: KBME 790 AM/94.5 FM HD-2",07/24/21,07/24/21,09:10 PM,10:10 PM,FALSE,TRUE,07/24/21,05:10 PM,06:10 PM,FREE,BUSY
07/25/21,01:10 PM,02:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW",07/25/21,07/25/21,04:10 PM,05:10 PM,FALSE,TRUE,07/25/21,12:10 PM,01:10 PM,FREE,BUSY
07/26/21,09:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",07/27/21,07/27/21,12:10 AM,01:10 AM,FALSE,TRUE,07/26/21,08:10 PM,09:10 PM,FREE,BUSY
07/27/21,09:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,"Local Radio: KBME 790 AM/94.5 FM HD-2- KTRH 740 AM/99.1 FM HD-2",07/28/21,07/28/21,12:10 AM,01:10 AM,FALSE,TRUE,07/27/21,08:10 PM,09:10 PM,FREE,BUSY
07/28/21,02:40 PM,03:40 PM,Astros at Mariners,T-Mobile Park - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",07/28/21,07/28/21,05:40 PM,06:40 PM,FALSE,TRUE,07/28/21,01:40 PM,02:40 PM,FREE,BUSY
07/30/21,08:45 PM,09:45 PM,Astros at Giants,Oracle Park - San Francisco,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",07/30/21,07/31/21,11:45 PM,12:45 AM,FALSE,TRUE,07/30/21,07:45 PM,08:45 PM,FREE,BUSY
07/31/21,03:05 PM,04:05 PM,Astros at Giants,Oracle Park - San Francisco,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",07/31/21,07/31/21,06:05 PM,07:05 PM,FALSE,TRUE,07/31/21,02:05 PM,03:05 PM,FREE,BUSY
08/01/21,03:05 PM,04:05 PM,Astros at Giants,Oracle Park - San Francisco,"Local TV: ATT SportsNet-SW",08/01/21,08/01/21,06:05 PM,07:05 PM,FALSE,TRUE,08/01/21,02:05 PM,03:05 PM,FREE,BUSY
08/03/21,09:10 PM,10:10 PM,Astros at Dodgers,Dodger Stadium - Los Angeles,"",08/04/21,08/04/21,12:10 AM,01:10 AM,FALSE,TRUE,08/03/21,08:10 PM,09:10 PM,FREE,BUSY
08/04/21,08:40 PM,09:40 PM,Astros at Dodgers,Dodger Stadium - Los Angeles,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",08/04/21,08/05/21,11:40 PM,12:40 AM,FALSE,TRUE,08/04/21,07:40 PM,08:40 PM,FREE,BUSY
08/05/21,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",08/05/21,08/05/21,10:10 PM,11:10 PM,FALSE,TRUE,08/05/21,06:10 PM,07:10 PM,FREE,BUSY
08/06/21,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010- KBME 790 AM/94.5 FM HD-2",08/06/21,08/06/21,10:10 PM,11:10 PM,FALSE,TRUE,08/06/21,06:10 PM,07:10 PM,FREE,BUSY
08/07/21,06:10 PM,07:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",08/07/21,08/07/21,09:10 PM,10:10 PM,FALSE,TRUE,08/07/21,05:10 PM,06:10 PM,FREE,BUSY
08/08/21,01:10 PM,02:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",08/08/21,08/08/21,04:10 PM,05:10 PM,FALSE,TRUE,08/08/21,12:10 PM,01:10 PM,FREE,BUSY
08/10/21,07:10 PM,08:10 PM,Rockies at Astros,Minute Maid Park - Houston,"Local Radio: KTRH 740 AM/99.1 FM HD-2",08/10/21,08/10/21,10:10 PM,11:10 PM,FALSE,TRUE,08/10/21,06:10 PM,07:10 PM,FREE,BUSY
08/11/21,01:10 PM,02:10 PM,Rockies at Astros,Minute Maid Park - Houston,"Local Radio: KBME 790 AM/94.5 FM HD-2",08/11/21,08/11/21,04:10 PM,05:10 PM,FALSE,TRUE,08/11/21,12:10 PM,01:10 PM,FREE,BUSY
08/13/21,08:38 PM,09:38 PM,Astros at Angels,Angel Stadium - Anaheim,"Local Radio: KTRH 740 AM/99.1 FM HD-2",08/13/21,08/14/21,11:38 PM,12:38 AM,FALSE,TRUE,08/13/21,07:38 PM,08:38 PM,FREE,BUSY
08/14/21,08:07 PM,09:07 PM,Astros at Angels,Angel Stadium - Anaheim,"Local Radio: KBME 790 AM/94.5 FM HD-2- KAMA HD2 104.9 FM",08/14/21,08/15/21,11:07 PM,12:07 AM,FALSE,TRUE,08/14/21,07:07 PM,08:07 PM,FREE,BUSY
08/15/21,03:07 PM,04:07 PM,Astros at Angels,Angel Stadium - Anaheim,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: TUDN 93.3 / KLAT 1010",08/15/21,08/15/21,06:07 PM,07:07 PM,FALSE,TRUE,08/15/21,02:07 PM,03:07 PM,FREE,BUSY
08/16/21,07:10 PM,08:10 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",08/16/21,08/16/21,10:10 PM,11:10 PM,FALSE,TRUE,08/16/21,06:10 PM,07:10 PM,FREE,BUSY
08/17/21,07:10 PM,08:10 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",08/17/21,08/17/21,10:10 PM,11:10 PM,FALSE,TRUE,08/17/21,06:10 PM,07:10 PM,FREE,BUSY
08/18/21,07:10 PM,08:10 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010- KTRH 740 AM/99.1 FM HD-2",08/18/21,08/18/21,10:10 PM,11:10 PM,FALSE,TRUE,08/18/21,06:10 PM,07:10 PM,FREE,BUSY
08/19/21,01:10 PM,02:10 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",08/19/21,08/19/21,04:10 PM,05:10 PM,FALSE,TRUE,08/19/21,12:10 PM,01:10 PM,FREE,BUSY
08/20/21,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",08/20/21,08/20/21,10:10 PM,11:10 PM,FALSE,TRUE,08/20/21,06:10 PM,07:10 PM,FREE,BUSY
08/21/21,03:10 PM,04:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local Radio: KBME 790 AM/94.5 FM HD-2",08/21/21,08/21/21,06:10 PM,07:10 PM,FALSE,TRUE,08/21/21,02:10 PM,03:10 PM,FREE,BUSY
08/22/21,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",08/22/21,08/22/21,04:10 PM,05:10 PM,FALSE,TRUE,08/22/21,12:10 PM,01:10 PM,FREE,BUSY
08/23/21,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",08/23/21,08/23/21,10:10 PM,11:10 PM,FALSE,TRUE,08/23/21,06:10 PM,07:10 PM,FREE,BUSY
08/24/21,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010- KTRH 740 AM/99.1 FM HD-2",08/24/21,08/24/21,10:10 PM,11:10 PM,FALSE,TRUE,08/24/21,06:10 PM,07:10 PM,FREE,BUSY
08/25/21,01:10 PM,02:10 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: YouTube ----- Local Radio: KBME 790 AM/94.5 FM HD-2",08/25/21,08/25/21,04:10 PM,05:10 PM,FALSE,TRUE,08/25/21,12:10 PM,01:10 PM,FREE,BUSY
08/27/21,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Field - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- KTRH 740 AM/99.1 FM HD-2",08/27/21,08/27/21,10:05 PM,11:05 PM,FALSE,TRUE,08/27/21,06:05 PM,07:05 PM,FREE,BUSY
08/28/21,06:05 PM,07:05 PM,Astros at Rangers,Globe Life Field - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",08/28/21,08/28/21,09:05 PM,10:05 PM,FALSE,TRUE,08/28/21,05:05 PM,06:05 PM,FREE,BUSY
08/29/21,01:35 PM,02:35 PM,Astros at Rangers,Globe Life Field - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",08/29/21,08/29/21,04:35 PM,05:35 PM,FALSE,TRUE,08/29/21,12:35 PM,01:35 PM,FREE,BUSY
08/30/21,09:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,"Local Radio: KTRH 740 AM/99.1 FM HD-2",08/31/21,08/31/21,12:10 AM,01:10 AM,FALSE,TRUE,08/30/21,08:10 PM,09:10 PM,FREE,BUSY
08/31/21,09:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010- KTRH 740 AM/99.1 FM HD-2",09/01/21,09/01/21,12:10 AM,01:10 AM,FALSE,TRUE,08/31/21,08:10 PM,09:10 PM,FREE,BUSY
09/01/21,03:10 PM,04:10 PM,Astros at Mariners,T-Mobile Park - Seattle,"Local Radio: TUDN 93.3 / KLAT 1010",09/01/21,09/01/21,06:10 PM,07:10 PM,FALSE,TRUE,09/01/21,02:10 PM,03:10 PM,FREE,BUSY
09/03/21,09:10 PM,10:10 PM,Astros at Padres,Petco Park - San Diego,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2- KTRH 740 AM/99.1 FM HD-2",09/04/21,09/04/21,12:10 AM,01:10 AM,FALSE,TRUE,09/03/21,08:10 PM,09:10 PM,FREE,BUSY
09/04/21,07:40 PM,08:40 PM,Astros at Padres,Petco Park - San Diego,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",09/04/21,09/04/21,10:40 PM,11:40 PM,FALSE,TRUE,09/04/21,06:40 PM,07:40 PM,FREE,BUSY
09/05/21,03:10 PM,04:10 PM,Astros at Padres,Petco Park - San Diego,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: TUDN 93.3 / KLAT 1010",09/05/21,09/05/21,06:10 PM,07:10 PM,FALSE,TRUE,09/05/21,02:10 PM,03:10 PM,FREE,BUSY
09/06/21,06:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,"",09/06/21,09/06/21,09:10 PM,10:10 PM,FALSE,TRUE,09/06/21,05:10 PM,06:10 PM,FREE,BUSY
09/07/21,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010- KTRH 740 AM/99.1 FM HD-2",09/07/21,09/07/21,10:10 PM,11:10 PM,FALSE,TRUE,09/07/21,06:10 PM,07:10 PM,FREE,BUSY
09/08/21,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: YouTube ----- Local Radio: TUDN 93.3 / KLAT 1010",09/08/21,09/08/21,04:10 PM,05:10 PM,FALSE,TRUE,09/08/21,12:10 PM,01:10 PM,FREE,BUSY
09/10/21,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local Radio: KBME 790 AM/94.5 FM HD-2- KTRH 740 AM/99.1 FM HD-2",09/10/21,09/10/21,10:10 PM,11:10 PM,FALSE,TRUE,09/10/21,06:10 PM,07:10 PM,FREE,BUSY
09/11/21,06:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local Radio: KTRH 740 AM/99.1 FM HD-2",09/11/21,09/11/21,09:10 PM,10:10 PM,FALSE,TRUE,09/11/21,05:10 PM,06:10 PM,FREE,BUSY
09/12/21,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",09/12/21,09/12/21,04:10 PM,05:10 PM,FALSE,TRUE,09/12/21,12:10 PM,01:10 PM,FREE,BUSY
09/13/21,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Field - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KTRH 740 AM/99.1 FM HD-2",09/13/21,09/13/21,10:05 PM,11:05 PM,FALSE,TRUE,09/13/21,06:05 PM,07:05 PM,FREE,BUSY
09/14/21,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Field - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010- KTRH 740 AM/99.1 FM HD-2",09/14/21,09/14/21,10:05 PM,11:05 PM,FALSE,TRUE,09/14/21,06:05 PM,07:05 PM,FREE,BUSY
09/15/21,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Field - Arlington,"Local Radio: KBME 790 AM/94.5 FM HD-2",09/15/21,09/15/21,10:05 PM,11:05 PM,FALSE,TRUE,09/15/21,06:05 PM,07:05 PM,FREE,BUSY
09/16/21,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Field - Arlington,"Local Radio: TUDN 93.3 / KLAT 1010- KTRH 740 AM/99.1 FM HD-2",09/16/21,09/16/21,10:05 PM,11:05 PM,FALSE,TRUE,09/16/21,06:05 PM,07:05 PM,FREE,BUSY
09/17/21,07:10 PM,08:10 PM,D-backs at Astros,Minute Maid Park - Houston,"Local Radio: KTRH 740 AM/99.1 FM HD-2",09/17/21,09/17/21,10:10 PM,11:10 PM,FALSE,TRUE,09/17/21,06:10 PM,07:10 PM,FREE,BUSY
09/18/21,06:10 PM,07:10 PM,D-backs at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",09/18/21,09/18/21,09:10 PM,10:10 PM,FALSE,TRUE,09/18/21,05:10 PM,06:10 PM,FREE,BUSY
09/19/21,01:10 PM,02:10 PM,D-backs at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: TUDN 93.3 / KLAT 1010",09/19/21,09/19/21,04:10 PM,05:10 PM,FALSE,TRUE,09/19/21,12:10 PM,01:10 PM,FREE,BUSY
09/20/21,08:38 PM,09:38 PM,Astros at Angels,Angel Stadium - Anaheim,"Local Radio: KTRH 740 AM/99.1 FM HD-2",09/20/21,09/21/21,11:38 PM,12:38 AM,FALSE,TRUE,09/20/21,07:38 PM,08:38 PM,FREE,BUSY
09/21/21,08:38 PM,09:38 PM,Astros at Angels,Angel Stadium - Anaheim,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",09/21/21,09/22/21,11:38 PM,12:38 AM,FALSE,TRUE,09/21/21,07:38 PM,08:38 PM,FREE,BUSY
09/22/21,08:38 PM,09:38 PM,Astros at Angels,Angel Stadium - Anaheim,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",09/22/21,09/23/21,11:38 PM,12:38 AM,FALSE,TRUE,09/22/21,07:38 PM,08:38 PM,FREE,BUSY
09/23/21,08:38 PM,09:38 PM,Astros at Angels,Angel Stadium - Anaheim,"Local TV: MLBN (out-of-market only) ----- Local Radio: KBME 790 AM/94.5 FM HD-2- KTRH 740 AM/99.1 FM HD-2",09/23/21,09/24/21,11:38 PM,12:38 AM,FALSE,TRUE,09/23/21,07:38 PM,08:38 PM,FREE,BUSY
09/24/21,08:40 PM,09:40 PM,Astros at Athletics,Oakland Coliseum - Oakland,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",09/24/21,09/25/21,11:40 PM,12:40 AM,FALSE,TRUE,09/24/21,07:40 PM,08:40 PM,FREE,BUSY
09/25/21,03:07 PM,04:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,"",09/25/21,09/25/21,06:07 PM,07:07 PM,FALSE,TRUE,09/25/21,02:07 PM,03:07 PM,FREE,BUSY
09/26/21,03:07 PM,04:07 PM,Astros at Athletics,Oakland Coliseum - Oakland,"Local Radio: TUDN 93.3 / KLAT 1010",09/26/21,09/26/21,06:07 PM,07:07 PM,FALSE,TRUE,09/26/21,02:07 PM,03:07 PM,FREE,BUSY
09/28/21,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local Radio: TUDN 93.3 / KLAT 1010- KTRH 740 AM/99.1 FM HD-2",09/28/21,09/28/21,10:10 PM,11:10 PM,FALSE,TRUE,09/28/21,06:10 PM,07:10 PM,FREE,BUSY
09/29/21,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local Radio: KTRH 740 AM/99.1 FM HD-2",09/29/21,09/29/21,10:10 PM,11:10 PM,FALSE,TRUE,09/29/21,06:10 PM,07:10 PM,FREE,BUSY
09/30/21,06:10 PM,07:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local Radio: TUDN 93.3 / KLAT 1010",09/30/21,09/30/21,09:10 PM,10:10 PM,FALSE,TRUE,09/30/21,05:10 PM,06:10 PM,FREE,BUSY
10/01/21,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"",10/01/21,10/01/21,10:10 PM,11:10 PM,FALSE,TRUE,10/01/21,06:10 PM,07:10 PM,FREE,BUSY
10/02/21,06:10 PM,07:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local Radio: TUDN 93.3 / KLAT 1010",10/02/21,10/02/21,09:10 PM,10:10 PM,FALSE,TRUE,10/02/21,05:10 PM,06:10 PM,FREE,BUSY
10/03/21,02:10 PM,03:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790 AM/94.5 FM HD-2",10/03/21,10/03/21,05:10 PM,06:10 PM,FALSE,TRUE,10/03/21,01:10 PM,02:10 PM,FREE,BUSY
10/07/21,03:07 PM,04:07 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: FS1-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- TUDN 93.3 / KLAT 1010",10/07/21,10/07/21,06:07 PM,07:07 PM,FALSE,TRUE,10/07/21,02:07 PM,03:07 PM,FREE,BUSY
10/08/21,01:07 PM,02:07 PM,White Sox at Astros,Minute Maid Park - Houston,"Local Radio: KBME 790 AM/94.5 FM HD-2- TUDN 93.3 / KLAT 1010",10/08/21,10/08/21,04:07 PM,05:07 PM,FALSE,TRUE,10/08/21,12:07 PM,01:07 PM,FREE,BUSY
10/10/21,07:07 PM,08:07 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,"Local TV: FS1-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- TUDN 93.3 / KLAT 1010",10/10/21,10/10/21,10:07 PM,11:07 PM,FALSE,TRUE,10/10/21,06:07 PM,07:07 PM,FREE,BUSY
10/12/21,01:07 PM,02:07 PM,Astros at White Sox,Guaranteed Rate Field - Chicago,"Local TV: FS1-INT ----- Local Radio: KBME 790 AM/94.5 FM HD-2- TUDN 93.3 / KLAT 1010",10/12/21,10/12/21,04:07 PM,05:07 PM,FALSE,TRUE,10/12/21,12:07 PM,01:07 PM,FREE,BUSY
